userId,novelId,rating,timestamp
54,47,4,12731238
64,47,4,12731238
71,47,4,12731238
83,47,2,12731238
99,47,2,12731238
79,48,3,12731238
86,48,4,12731238
87,48,3,12731238
16,49,3,12731238
45,49,2,12731238
58,49,1,12731238
99,49,4,12731238
8,50,1,12731238
11,50,4,12731238
24,50,2,12731238
27,50,3,12731238
50,50,1,12731238
54,50,2,12731238
56,50,3,12731238
58,50,4,12731238
59,50,3,12731238
65,50,2,12731238
67,50,3,12731238
77,50,4,12731238
95,50,3,12731238
4,51,4,12731238
30,51,1,12731238
31,51,2,12731238
33,51,2,12731238
49,51,2,12731238
50,51,1,12731238
66,51,2,12731238
76,51,3,12731238
95,51,2,12731238
3,52,4,12731238
11,52,2,12731238
31,52,3,12731238
78,52,2,12731238
86,52,4,12731238
99,52,4,12731238
17,53,2,12731238
27,53,1,12731238
32,53,2,12731238
46,53,1,12731238
53,53,1,12731238
60,53,4,12731238
66,53,1,12731238
67,53,2,12731238
68,53,2,12731238
76,53,4,12731238
78,53,1,12731238
79,53,2,12731238
82,53,2,12731238
83,53,2,12731238
12,54,2,12731238
26,54,2,12731238
37,54,4,12731238
51,54,4,12731238
68,54,2,12731238
70,54,4,12731238
78,54,4,12731238
32,55,2,12731238
37,55,2,12731238
47,55,3,12731238
61,55,2,12731238
68,55,1,12731238
70,55,4,12731238
72,55,4,12731238
80,55,1,12731238
88,55,2,12731238
90,55,3,12731238
8,56,1,12731238
15,56,3,12731238
22,56,2,12731238
24,56,4,12731238
30,56,1,12731238
36,56,2,12731238
43,56,1,12731238
45,56,2,12731238
52,56,1,12731238
73,56,3,12731238
5,57,2,12731238
8,57,1,12731238
13,57,4,12731238
16,57,3,12731238
20,57,4,12731238
23,57,4,12731238
34,57,1,12731238
37,57,2,12731238
61,57,3,12731238
74,57,3,12731238
99,57,3,12731238
12,58,4,12731238
19,58,4,12731238
23,58,4,12731238
33,58,1,12731238
51,58,3,12731238
53,58,4,12731238
90,58,2,12731238
92,58,3,12731238
9,59,3,12731238
40,59,3,12731238
50,59,1,12731238
65,59,2,12731238
89,59,2,12731238
96,59,2,12731238
100,59,4,12731238
5,60,1,12731238
50,60,4,12731238
100,60,2,12731238
2,61,2,12731238
4,61,4,12731238
20,61,4,12731238
38,61,3,12731238
41,61,1,12731238
43,61,1,12731238
63,61,1,12731238
64,61,3,12731238
71,61,4,12731238
80,61,3,12731238
7,62,4,12731238
9,62,3,12731238
18,62,1,12731238
28,62,1,12731238
30,62,3,12731238
32,62,3,12731238
55,62,1,12731238
67,62,3,12731238
74,62,1,12731238
88,62,3,12731238
94,62,1,12731238
96,62,4,12731238
97,62,1,12731238
98,62,4,12731238
1,63,3,12731238
2,63,4,12731238
3,63,3,12731238
14,63,2,12731238
15,63,1,12731238
24,63,3,12731238
49,63,2,12731238
55,63,1,12731238
65,63,1,12731238
72,63,2,12731238
78,63,3,12731238
88,63,2,12731238
93,63,1,12731238
94,63,3,12731238
99,63,1,12731238
8,64,4,12731238
11,64,1,12731238
24,64,3,12731238
28,64,2,12731238
41,64,1,12731238
44,64,2,12731238
47,64,1,12731238
54,64,4,12731238
56,64,3,12731238
64,64,4,12731238
67,64,1,12731238
76,64,4,12731238
84,64,2,12731238
88,64,1,12731238
17,65,1,12731238
18,65,3,12731238
32,65,1,12731238
42,65,3,12731238
48,65,3,12731238
52,65,3,12731238
63,65,2,12731238
82,65,2,12731238
2,66,2,12731238
39,66,1,12731238
45,66,2,12731238
57,66,1,12731238
63,66,1,12731238
65,66,4,12731238
68,66,2,12731238
84,66,1,12731238
18,67,3,12731238
55,67,4,12731238
57,67,2,12731238
59,67,4,12731238
63,67,3,12731238
64,67,2,12731238
72,67,3,12731238
90,67,3,12731238
94,67,2,12731238
98,67,1,12731238
14,68,4,12731238
17,68,3,12731238
39,68,1,12731238
42,68,4,12731238
48,68,4,12731238
58,68,1,12731238
59,68,1,12731238
60,68,2,12731238
67,68,4,12731238
80,68,4,12731238
90,68,3,12731238
95,68,3,12731238
99,68,4,12731238
3,69,2,12731238
18,69,4,12731238
19,69,2,12731238
25,69,1,12731238
26,69,1,12731238
28,69,1,12731238
39,69,4,12731238
42,69,4,12731238
63,69,1,12731238
82,69,3,12731238
5,70,2,12731238
17,70,2,12731238
19,70,3,12731238
22,70,2,12731238
28,70,1,12731238
41,70,3,12731238
45,70,1,12731238
70,70,3,12731238
97,70,2,12731238
100,70,1,12731238
7,71,1,12731238
33,71,4,12731238
60,71,2,12731238
87,71,1,12731238
96,71,2,12731238
1,72,1,12731238
2,72,4,12731238
4,72,2,12731238
28,72,3,12731238
31,72,1,12731238
38,72,3,12731238
45,72,1,12731238
84,72,2,12731238
86,72,1,12731238
96,72,2,12731238
1,73,4,12731238
5,73,1,12731238
29,73,2,12731238
33,73,1,12731238
36,73,1,12731238
61,73,3,12731238
62,73,1,12731238
70,73,3,12731238
89,73,2,12731238
92,73,1,12731238
94,73,2,12731238
8,74,1,12731238
15,74,2,12731238
32,74,1,12731238
33,74,4,12731238
58,74,1,12731238
60,74,1,12731238
62,74,2,12731238
77,74,2,12731238
83,74,3,12731238
99,74,4,12731238
1,75,1,12731238
9,75,2,12731238
23,75,4,12731238
30,75,3,12731238
69,75,3,12731238
78,75,3,12731238
89,75,1,12731238
8,76,3,12731238
10,76,3,12731238
26,76,4,12731238
36,76,4,12731238
48,76,2,12731238
67,76,3,12731238
72,76,2,12731238
82,76,3,12731238
87,76,1,12731238
93,76,2,12731238
5,77,4,12731238
13,77,2,12731238
14,77,3,12731238
17,77,3,12731238
51,77,2,12731238
55,77,2,12731238
73,77,3,12731238
89,77,4,12731238
90,77,4,12731238
93,77,2,12731238
98,77,4,12731238
7,78,2,12731238
20,78,3,12731238
29,78,1,12731238
43,78,2,12731238
45,78,2,12731238
46,78,2,12731238
55,78,3,12731238
56,78,4,12731238
59,78,1,12731238
67,78,2,12731238
69,78,4,12731238
71,78,4,12731238
85,78,2,12731238
98,78,3,12731238
99,78,1,12731238
19,79,2,12731238
24,79,3,12731238
30,79,3,12731238
48,79,4,12731238
49,79,3,12731238
66,79,1,12731238
73,79,4,12731238
6,80,4,12731238
19,80,4,12731238
24,80,1,12731238
35,80,3,12731238
39,80,2,12731238
45,80,3,12731238
93,80,4,12731238
25,81,1,12731238
27,81,2,12731238
30,81,4,12731238
50,81,1,12731238
56,81,3,12731238
58,81,3,12731238
88,81,1,12731238
1,82,3,12731238
33,82,2,12731238
39,82,2,12731238
40,82,1,12731238
41,82,4,12731238
44,82,3,12731238
45,82,4,12731238
71,82,2,12731238
87,82,3,12731238
91,82,3,12731238
92,82,4,12731238
95,82,3,12731238
2,83,2,12731238
4,83,2,12731238
13,83,3,12731238
55,83,3,12731238
60,83,3,12731238
73,83,2,12731238
1,84,1,12731238
23,84,4,12731238
29,84,2,12731238
34,84,2,12731238
36,84,4,12731238
48,84,3,12731238
65,84,4,12731238
71,84,2,12731238
80,84,3,12731238
96,84,4,12731238
3,85,2,12731238
9,85,2,12731238
23,85,1,12731238
29,85,4,12731238
33,85,4,12731238
34,85,2,12731238
39,85,4,12731238
55,85,1,12731238
63,85,2,12731238
68,85,4,12731238
77,85,1,12731238
79,85,1,12731238
86,85,1,12731238
90,85,2,12731238
91,85,2,12731238
9,86,3,12731238
10,86,2,12731238
14,86,4,12731238
19,86,3,12731238
26,86,2,12731238
38,86,1,12731238
53,86,3,12731238
74,86,4,12731238
78,86,2,12731238
81,86,4,12731238
92,86,4,12731238
93,86,3,12731238
98,86,3,12731238
9,87,2,12731238
25,87,3,12731238
26,87,2,12731238
41,87,4,12731238
42,87,1,12731238
53,87,4,12731238
61,87,4,12731238
71,87,4,12731238
94,87,4,12731238
6,88,3,12731238
11,88,4,12731238
15,88,2,12731238
20,88,1,12731238
25,88,1,12731238
36,88,4,12731238
37,88,4,12731238
51,88,4,12731238
61,88,2,12731238
63,88,4,12731238
69,88,2,12731238
74,88,1,12731238
76,88,4,12731238
79,88,2,12731238
83,88,4,12731238
21,89,2,12731238
26,89,1,12731238
27,89,1,12731238
35,89,4,12731238
37,89,2,12731238
50,89,2,12731238
58,89,4,12731238
70,89,3,12731238
76,89,2,12731238
95,89,1,12731238
97,89,1,12731238
7,90,2,12731238
12,90,4,12731238
17,90,4,12731238
23,90,1,12731238
31,90,2,12731238
38,90,2,12731238
40,90,4,12731238
41,90,1,12731238
45,90,1,12731238
49,90,2,12731238
57,90,3,12731238
58,90,4,12731238
54,91,3,12731238
69,91,4,12731238
79,91,1,12731238
81,91,1,12731238
86,91,2,12731238
96,91,1,12731238
97,91,2,12731238
98,91,3,12731238
100,91,4,12731238
33,92,2,12731238
37,92,3,12731238
39,92,4,12731238
42,92,4,12731238
59,92,3,12731238
70,92,2,12731238
74,92,4,12731238
75,92,3,12731238
87,92,2,12731238
6,93,2,12731238
9,93,1,12731238
39,93,2,12731238
43,93,2,12731238
46,93,2,12731238
53,93,1,12731238
54,93,3,12731238
57,93,3,12731238
58,93,2,12731238
74,93,2,12731238
89,93,2,12731238
95,93,3,12731238
5,94,3,12731238
7,94,3,12731238
9,94,3,12731238
11,94,4,12731238
31,94,4,12731238
44,94,2,12731238
64,94,2,12731238
66,94,2,12731238
71,94,4,12731238
78,94,3,12731238
89,94,2,12731238
92,94,4,12731238
98,94,2,12731238
99,94,3,12731238
9,95,3,12731238
13,95,2,12731238
22,95,3,12731238
26,95,1,12731238
40,95,2,12731238
44,95,1,12731238
48,95,2,12731238
63,95,2,12731238
70,95,4,12731238
79,95,3,12731238
80,95,3,12731238
88,95,2,12731238
14,96,1,12731238
21,96,3,12731238
26,96,4,12731238
28,96,1,12731238
34,96,1,12731238
45,96,1,12731238
65,96,2,12731238
82,96,1,12731238
85,96,1,12731238
86,96,1,12731238
100,96,4,12731238
4,97,4,12731238
5,97,4,12731238
19,97,4,12731238
20,97,3,12731238
25,97,2,12731238
43,97,3,12731238
47,97,4,12731238
49,97,1,12731238
50,97,4,12731238
51,97,3,12731238
54,97,3,12731238
91,97,1,12731238
5,98,4,12731238
12,98,2,12731238
25,98,1,12731238
29,98,2,12731238
36,98,1,12731238
42,98,3,12731238
51,98,4,12731238
59,98,3,12731238
64,98,4,12731238
68,98,3,12731238
77,98,4,12731238
88,98,3,12731238
92,98,1,12731238
93,98,2,12731238
10,99,2,12731238
13,99,3,12731238
18,99,2,12731238
27,99,2,12731238
42,99,1,12731238
67,99,3,12731238
69,99,2,12731238
75,99,4,12731238
88,99,2,12731238
90,99,2,12731238
93,99,4,12731238
97,99,4,12731238
100,99,3,12731238
20,100,3,12731238
21,100,2,12731238
27,100,4,12731238
31,100,4,12731238
47,100,3,12731238
50,100,2,12731238
64,100,3,12731238
69,100,1,12731238
74,100,2,12731238
76,100,4,12731238
27,101,1,12731238
37,101,1,12731238
39,101,2,12731238
45,101,4,12731238
48,101,4,12731238
52,101,1,12731238
70,101,2,12731238
76,101,2,12731238
93,101,4,12731238
1,102,4,12731238
20,102,2,12731238
24,102,4,12731238
76,102,4,12731238
82,102,2,12731238
85,102,3,12731238
97,102,4,12731238
100,102,1,12731238
23,103,4,12731238
29,103,2,12731238
33,103,1,12731238
34,103,3,12731238
36,103,2,12731238
41,103,2,12731238
47,103,4,12731238
52,103,4,12731238
66,103,3,12731238
71,103,1,12731238
76,103,3,12731238
83,103,3,12731238
85,103,1,12731238
100,103,3,12731238
3,104,2,12731238
8,104,2,12731238
9,104,3,12731238
12,104,1,12731238
21,104,2,12731238
29,104,3,12731238
41,104,3,12731238
43,104,3,12731238
46,104,1,12731238
48,104,1,12731238
69,104,4,12731238
90,104,2,12731238
97,104,1,12731238
99,104,2,12731238
1,105,1,12731238
2,105,2,12731238
7,105,3,12731238
10,105,1,12731238
15,105,4,12731238
20,105,3,12731238
34,105,3,12731238
77,105,4,12731238
92,105,4,12731238
4,106,3,12731238
17,106,3,12731238
19,106,2,12731238
38,106,1,12731238
46,106,1,12731238
51,106,2,12731238
66,106,3,12731238
74,106,1,12731238
78,106,4,12731238
97,106,3,12731238
3,107,4,12731238
12,107,4,12731238
19,107,2,12731238
22,107,2,12731238
28,107,2,12731238
38,107,4,12731238
43,107,4,12731238
52,107,1,12731238
56,107,3,12731238
59,107,2,12731238
63,107,2,12731238
68,107,2,12731238
81,107,1,12731238
82,107,3,12731238
84,107,3,12731238
97,107,3,12731238
2,108,4,12731238
8,108,4,12731238
20,108,3,12731238
27,108,2,12731238
29,108,4,12731238
45,108,2,12731238
46,108,4,12731238
57,108,2,12731238
62,108,2,12731238
72,108,3,12731238
83,108,3,12731238
88,108,1,12731238
89,108,2,12731238
96,108,2,12731238
29,109,4,12731238
41,109,1,12731238
51,109,4,12731238
57,109,2,12731238
98,109,4,12731238
19,110,4,12731238
43,110,2,12731238
48,110,2,12731238
53,110,4,12731238
60,110,4,12731238
62,110,4,12731238
63,110,4,12731238
68,110,1,12731238
75,110,3,12731238
77,110,1,12731238
1,111,1,12731238
7,111,2,12731238
17,111,3,12731238
20,111,4,12731238
23,111,3,12731238
25,111,2,12731238
34,111,2,12731238
66,111,3,12731238
76,111,2,12731238
78,111,3,12731238
81,111,1,12731238
8,112,2,12731238
37,112,2,12731238
40,112,2,12731238
2,113,2,12731238
11,113,1,12731238
17,113,4,12731238
26,113,4,12731238
29,113,3,12731238
38,113,3,12731238
44,113,2,12731238
55,113,2,12731238
63,113,1,12731238
8,114,1,12731238
13,114,2,12731238
15,114,4,12731238
19,114,2,12731238
45,114,3,12731238
49,114,2,12731238
50,114,3,12731238
51,114,2,12731238
91,114,1,12731238
93,114,4,12731238
11,115,2,12731238
17,115,3,12731238
23,115,4,12731238
36,115,4,12731238
42,115,3,12731238
60,115,4,12731238
86,115,3,12731238
89,115,1,12731238
98,115,2,12731238
6,116,4,12731238
7,116,3,12731238
20,116,3,12731238
22,116,1,12731238
32,116,4,12731238
37,116,2,12731238
47,116,4,12731238
48,116,3,12731238
66,116,3,12731238
68,116,2,12731238
15,117,3,12731238
43,117,3,12731238
58,117,1,12731238
65,117,1,12731238
68,117,4,12731238
76,117,1,12731238
79,117,1,12731238
80,117,4,12731238
84,117,4,12731238
98,117,1,12731238
10,118,4,12731238
19,118,4,12731238
25,118,3,12731238
39,118,4,12731238
57,118,3,12731238
67,118,2,12731238
95,118,2,12731238
7,119,1,12731238
11,119,4,12731238
13,119,2,12731238
14,119,3,12731238
49,119,2,12731238
85,119,3,12731238
93,119,2,12731238
96,119,1,12731238
5,120,3,12731238
11,120,2,12731238
14,120,2,12731238
25,120,1,12731238
37,120,1,12731238
53,120,3,12731238
58,120,3,12731238
71,120,4,12731238
9,121,4,12731238
42,121,2,12731238
57,121,1,12731238
61,121,3,12731238
71,121,1,12731238
93,121,2,12731238
95,121,2,12731238
100,121,2,12731238
8,122,4,12731238
14,122,2,12731238
17,122,1,12731238
18,122,3,12731238
20,122,1,12731238
33,122,4,12731238
46,122,2,12731238
53,122,1,12731238
62,122,1,12731238
67,122,2,12731238
70,122,3,12731238
74,122,2,12731238
77,122,3,12731238
84,122,4,12731238
92,122,1,12731238
93,122,3,12731238
32,123,2,12731238
37,123,3,12731238
45,123,1,12731238
49,123,1,12731238
52,123,2,12731238
54,123,4,12731238
85,123,1,12731238
95,123,1,12731238
6,124,3,12731238
21,124,1,12731238
23,124,1,12731238
27,124,2,12731238
45,124,3,12731238
66,124,4,12731238
81,124,2,12731238
86,124,3,12731238
88,124,1,12731238
93,124,3,12731238
14,125,1,12731238
26,125,2,12731238
68,125,3,12731238
69,125,2,12731238
73,125,1,12731238
85,125,3,12731238
90,125,3,12731238
7,126,3,12731238
18,126,3,12731238
20,126,4,12731238
25,126,4,12731238
26,126,2,12731238
27,126,1,12731238
36,126,2,12731238
44,126,4,12731238
66,126,4,12731238
80,126,2,12731238
84,126,3,12731238
46,127,2,12731238
51,127,1,12731238
66,127,2,12731238
77,127,3,12731238
85,127,1,12731238
13,128,2,12731238
19,128,3,12731238
33,128,4,12731238
55,128,1,12731238
61,128,1,12731238
67,128,2,12731238
78,128,2,12731238
81,128,1,12731238
88,128,4,12731238
92,128,2,12731238
93,128,2,12731238
96,128,2,12731238
7,129,4,12731238
45,129,4,12731238
49,129,1,12731238
59,129,4,12731238
96,129,3,12731238
12,130,4,12731238
38,130,2,12731238
45,130,1,12731238
62,130,3,12731238
72,130,4,12731238
83,130,3,12731238
2,131,2,12731238
22,131,3,12731238
28,131,4,12731238
29,131,3,12731238
32,131,1,12731238
40,131,4,12731238
43,131,4,12731238
52,131,1,12731238
57,131,1,12731238
75,131,2,12731238
91,131,4,12731238
98,131,3,12731238
12,132,4,12731238
41,132,1,12731238
65,132,1,12731238
87,132,2,12731238
99,132,2,12731238
3,133,1,12731238
7,133,1,12731238
12,133,2,12731238
13,133,2,12731238
24,133,3,12731238
28,133,4,12731238
29,133,3,12731238
40,133,3,12731238
69,133,4,12731238
71,133,1,12731238
3,134,2,12731238
25,134,1,12731238
42,134,2,12731238
47,134,1,12731238
52,134,1,12731238
58,134,4,12731238
62,134,4,12731238
71,134,3,12731238
72,134,1,12731238
73,134,1,12731238
81,134,1,12731238
84,134,1,12731238
98,134,3,12731238
100,134,4,12731238
7,135,1,12731238
15,135,1,12731238
30,135,1,12731238
39,135,2,12731238
41,135,3,12731238
61,135,4,12731238
68,135,2,12731238
91,135,4,12731238
97,135,2,12731238
2,136,2,12731238
12,136,1,12731238
15,136,2,12731238
27,136,4,12731238
28,136,4,12731238
49,136,3,12731238
73,136,2,12731238
77,136,2,12731238
98,136,3,12731238
1,137,4,12731238
2,137,4,12731238
10,137,4,12731238
15,137,2,12731238
24,137,4,12731238
25,137,4,12731238
35,137,2,12731238
54,137,4,12731238
58,137,2,12731238
79,137,4,12731238
84,137,3,12731238
85,137,2,12731238
96,137,3,12731238
1,138,3,12731238
9,138,1,12731238
18,138,4,12731238
29,138,2,12731238
46,138,3,12731238
79,138,2,12731238
81,138,4,12731238
87,138,4,12731238
94,138,1,12731238
15,1,3,8123618128
