userId,movieId,rating,timestamp
86,17,2,12731238
89,17,3,12731238
12,18,1,12731238
20,18,4,12731238
39,18,2,12731238
42,18,1,12731238
55,18,1,12731238
60,18,4,12731238
63,18,1,12731238
67,18,3,12731238
75,18,2,12731238
97,18,4,12731238
10,19,2,12731238
16,19,3,12731238
20,19,4,12731238
53,19,4,12731238
68,19,1,12731238
70,19,1,12731238
75,19,2,12731238
5,20,4,12731238
7,20,2,12731238
28,20,4,12731238
38,20,4,12731238
46,20,2,12731238
49,20,2,12731238
64,20,2,12731238
70,20,1,12731238
79,20,4,12731238
81,20,3,12731238
86,20,1,12731238
91,20,4,12731238
98,20,4,12731238
99,20,2,12731238
7,21,4,12731238
13,21,1,12731238
17,21,3,12731238
24,21,4,12731238
35,21,2,12731238
40,21,3,12731238
60,21,2,12731238
90,21,2,12731238
91,21,1,12731238
5,22,3,12731238
30,22,4,12731238
39,22,4,12731238
41,22,2,12731238
61,22,4,12731238
78,22,1,12731238
95,22,4,12731238
17,23,1,12731238
36,23,2,12731238
41,23,1,12731238
47,23,2,12731238
48,23,1,12731238
49,23,3,12731238
67,23,4,12731238
82,23,3,12731238
98,23,3,12731238
8,24,4,12731238
9,24,1,12731238
54,24,1,12731238
64,24,1,12731238
71,24,3,12731238
76,24,1,12731238
80,24,1,12731238
84,24,3,12731238
7,25,2,12731238
18,25,2,12731238
23,25,2,12731238
25,25,2,12731238
40,25,3,12731238
43,25,3,12731238
51,25,2,12731238
56,25,1,12731238
64,25,4,12731238
68,25,1,12731238
72,25,3,12731238
93,25,1,12731238
22,26,1,12731238
25,26,3,12731238
26,26,4,12731238
46,26,2,12731238
49,26,3,12731238
50,26,1,12731238
58,26,3,12731238
68,26,4,12731238
84,26,1,12731238
93,26,3,12731238
99,26,4,12731238
9,27,4,12731238
13,27,4,12731238
19,27,3,12731238
24,27,2,12731238
31,27,2,12731238
66,27,2,12731238
72,27,4,12731238
77,27,4,12731238
81,27,3,12731238
83,27,3,12731238
91,27,2,12731238
93,27,1,12731238
7,28,4,12731238
21,28,1,12731238
23,28,3,12731238
26,28,3,12731238
34,28,1,12731238
46,28,3,12731238
49,28,4,12731238
61,28,2,12731238
64,28,1,12731238
81,28,3,12731238
87,28,4,12731238
100,28,3,12731238
11,29,4,12731238
27,29,3,12731238
30,29,4,12731238
33,29,2,12731238
34,29,1,12731238
36,29,1,12731238
42,29,3,12731238
68,29,2,12731238
80,29,4,12731238
96,29,3,12731238
4,30,2,12731238
11,30,4,12731238
29,30,1,12731238
30,30,1,12731238
39,30,1,12731238
40,30,2,12731238
46,30,1,12731238
50,30,3,12731238
51,30,2,12731238
56,30,4,12731238
67,30,2,12731238
80,30,3,12731238
82,30,3,12731238
84,30,1,12731238
16,31,3,12731238
20,31,2,12731238
27,31,3,12731238
31,31,2,12731238
39,31,4,12731238
44,31,4,12731238
47,31,2,12731238
51,31,1,12731238
56,31,1,12731238
77,31,3,12731238
81,31,4,12731238
11,32,1,12731238
15,32,3,12731238
19,32,4,12731238
26,32,1,12731238
30,32,3,12731238
41,32,3,12731238
53,32,2,12731238
54,32,1,12731238
73,32,1,12731238
82,32,1,12731238
83,32,4,12731238
96,32,1,12731238
19,33,4,12731238
32,33,2,12731238
44,33,1,12731238
45,33,2,12731238
63,33,2,12731238
71,33,1,12731238
81,33,2,12731238
88,33,3,12731238
92,33,2,12731238
9,34,2,12731238
15,34,1,12731238
28,34,2,12731238
32,34,3,12731238
41,34,3,12731238
42,34,4,12731238
62,34,1,12731238
68,34,4,12731238
71,34,1,12731238
77,34,3,12731238
89,34,1,12731238
96,34,2,12731238
99,34,2,12731238
43,35,1,12731238
53,35,1,12731238
55,35,4,12731238
63,35,2,12731238
69,35,1,12731238
71,35,1,12731238
79,35,3,12731238
89,35,4,12731238
14,36,1,12731238
20,36,4,12731238
21,36,2,12731238
26,36,1,12731238
28,36,3,12731238
77,36,4,12731238
87,36,3,12731238
93,36,1,12731238
18,37,4,12731238
30,37,1,12731238
36,37,4,12731238
47,37,2,12731238
48,37,3,12731238
62,37,3,12731238
63,37,3,12731238
65,37,2,12731238
73,37,3,12731238
79,37,1,12731238
83,37,3,12731238
90,37,2,12731238
98,37,3,12731238
100,37,4,12731238
26,38,4,12731238
32,38,3,12731238
35,38,1,12731238
40,38,4,12731238
55,38,4,12731238
68,38,2,12731238
82,38,1,12731238
90,38,2,12731238
92,38,2,12731238
97,38,3,12731238
3,39,1,12731238
11,39,3,12731238
12,39,3,12731238
18,39,2,12731238
22,39,4,12731238
28,39,1,12731238
30,39,4,12731238
36,39,2,12731238
39,39,4,12731238
42,39,4,12731238
44,39,1,12731238
56,39,4,12731238
58,39,2,12731238
78,39,4,12731238
85,39,2,12731238
88,39,1,12731238
90,39,1,12731238
98,39,4,12731238
15,40,4,12731238
16,40,2,12731238
22,40,4,12731238
24,40,4,12731238
33,40,4,12731238
34,40,3,12731238
80,40,2,12731238
96,40,4,12731238
24,41,3,12731238
39,41,1,12731238
42,41,1,12731238
48,41,2,12731238
63,41,4,12731238
67,41,1,12731238
81,41,1,12731238
11,42,3,12731238
30,42,2,12731238
56,42,4,12731238
57,42,1,12731238
67,42,1,12731238
97,42,3,12731238
1,43,4,12731238
5,43,3,12731238
57,43,1,12731238
58,43,2,12731238
64,43,3,12731238
67,43,1,12731238
68,43,1,12731238
76,43,1,12731238
91,43,3,12731238
93,43,1,12731238
96,43,2,12731238
100,43,1,12731238
1,44,2,12731238
25,44,3,12731238
33,44,3,12731238
37,44,4,12731238
50,44,4,12731238
54,44,3,12731238
55,44,1,12731238
57,44,4,12731238
59,44,1,12731238
71,44,4,12731238
80,44,4,12731238
97,44,1,12731238
2,45,1,12731238
12,45,1,12731238
13,45,1,12731238
17,45,3,12731238
29,45,3,12731238
30,45,4,12731238
32,45,2,12731238
56,45,4,12731238
58,45,4,12731238
62,45,3,12731238
64,45,3,12731238
78,45,2,12731238
88,45,3,12731238
1,46,1,12731238
5,46,3,12731238
12,46,4,12731238
17,46,1,12731238
44,46,1,12731238
61,46,4,12731238
74,46,3,12731238
79,46,1,12731238
88,46,1,12731238
4,47,4,12731238
16,47,4,12731238
30,47,4,12731238
36,47,3,12731238
67,47,3,12731238
71,47,1,12731238
79,47,3,12731238
88,47,1,12731238
99,47,4,12731238
6,48,4,12731238
18,48,1,12731238
21,48,3,12731238
33,48,3,12731238
45,48,2,12731238
52,48,3,12731238
53,48,1,12731238
59,48,1,12731238
65,48,1,12731238
70,48,3,12731238
77,48,2,12731238
91,48,2,12731238
97,48,1,12731238
13,49,2,12731238
16,49,3,12731238
28,49,2,12731238
49,49,3,12731238
66,49,2,12731238
78,49,1,12731238
81,49,4,12731238
83,49,4,12731238
85,49,3,12731238
7,50,4,12731238
21,50,4,12731238
23,50,3,12731238
30,50,4,12731238
31,50,2,12731238
44,50,1,12731238
45,50,1,12731238
64,50,3,12731238
67,50,4,12731238
69,50,4,12731238
80,50,4,12731238
82,50,3,12731238
91,50,1,12731238
6,51,1,12731238
19,51,3,12731238
27,51,4,12731238
30,51,4,12731238
32,51,4,12731238
41,51,1,12731238
47,51,2,12731238
55,51,4,12731238
5,52,2,12731238
15,52,2,12731238
34,52,1,12731238
39,52,2,12731238
49,52,3,12731238
65,52,3,12731238
75,52,2,12731238
77,52,3,12731238
79,52,4,12731238
85,52,1,12731238
89,52,3,12731238
95,52,4,12731238
100,52,1,12731238
22,53,4,12731238
30,53,4,12731238
37,53,1,12731238
60,53,1,12731238
68,53,3,12731238
71,53,3,12731238
76,53,2,12731238
84,53,1,12731238
4,54,4,12731238
8,54,4,12731238
10,54,1,12731238
13,54,4,12731238
38,54,2,12731238
56,54,4,12731238
79,54,1,12731238
27,55,3,12731238
32,55,3,12731238
48,55,2,12731238
52,55,3,12731238
53,55,3,12731238
54,55,3,12731238
66,55,1,12731238
67,55,2,12731238
76,55,1,12731238
77,55,2,12731238
96,55,2,12731238
6,56,4,12731238
13,56,4,12731238
32,56,1,12731238
33,56,2,12731238
49,56,1,12731238
56,56,1,12731238
72,56,3,12731238
73,56,2,12731238
80,56,1,12731238
92,56,2,12731238
95,56,3,12731238
100,56,3,12731238
2,57,3,12731238
4,57,2,12731238
25,57,3,12731238
27,57,2,12731238
36,57,4,12731238
55,57,4,12731238
62,57,2,12731238
77,57,1,12731238
82,57,1,12731238
98,57,3,12731238
5,58,4,12731238
7,58,3,12731238
14,58,4,12731238
19,58,4,12731238
37,58,2,12731238
45,58,2,12731238
52,58,4,12731238
62,58,3,12731238
65,58,3,12731238
82,58,2,12731238
97,58,1,12731238
3,59,4,12731238
11,59,4,12731238
18,59,4,12731238
19,59,1,12731238
22,59,2,12731238
25,59,1,12731238
26,59,3,12731238
31,59,2,12731238
32,59,2,12731238
35,59,1,12731238
49,59,4,12731238
61,59,4,12731238
67,59,1,12731238
81,59,3,12731238
92,59,4,12731238
3,60,3,12731238
10,60,3,12731238
52,60,3,12731238
53,60,4,12731238
55,60,3,12731238
74,60,3,12731238
87,60,2,12731238
22,61,4,12731238
23,61,2,12731238
25,61,2,12731238
26,61,3,12731238
44,61,2,12731238
59,61,2,12731238
80,61,2,12731238
3,62,2,12731238
18,62,3,12731238
37,62,2,12731238
43,62,4,12731238
75,62,1,12731238
77,62,4,12731238
78,62,2,12731238
79,62,4,12731238
83,62,4,12731238
2,63,1,12731238
5,63,4,12731238
29,63,1,12731238
42,63,4,12731238
50,63,4,12731238
54,63,3,12731238
66,63,4,12731238
97,63,2,12731238
9,64,2,12731238
11,64,1,12731238
17,64,2,12731238
18,64,2,12731238
23,64,1,12731238
34,64,2,12731238
64,64,2,12731238
78,64,2,12731238
87,64,3,12731238
88,64,1,12731238
18,65,2,12731238
25,65,1,12731238
32,65,4,12731238
44,65,1,12731238
61,65,4,12731238
74,65,4,12731238
76,65,2,12731238
82,65,2,12731238
84,65,4,12731238
87,65,1,12731238
15,66,3,12731238
19,66,3,12731238
49,66,2,12731238
53,66,3,12731238
97,66,1,12731238
7,67,1,12731238
9,67,3,12731238
33,67,3,12731238
42,67,1,12731238
57,67,4,12731238
64,67,2,12731238
67,67,4,12731238
68,67,3,12731238
70,67,4,12731238
98,67,2,12731238
17,68,3,12731238
23,68,3,12731238
24,68,4,12731238
30,68,1,12731238
33,68,4,12731238
49,68,1,12731238
51,68,1,12731238
54,68,1,12731238
57,68,1,12731238
74,68,2,12731238
80,68,2,12731238
81,68,4,12731238
92,68,1,12731238
94,68,3,12731238
95,68,4,12731238
12,69,2,12731238
43,69,2,12731238
59,69,1,12731238
69,69,3,12731238
74,69,3,12731238
77,69,4,12731238
87,69,2,12731238
89,69,2,12731238
3,70,2,12731238
21,70,1,12731238
34,70,1,12731238
36,70,1,12731238
37,70,3,12731238
43,70,4,12731238
50,70,1,12731238
59,70,3,12731238
78,70,3,12731238
83,70,2,12731238
85,70,4,12731238
93,70,1,12731238
96,70,3,12731238
99,70,2,12731238
33,71,2,12731238
35,71,1,12731238
52,71,1,12731238
59,71,1,12731238
66,71,1,12731238
80,71,1,12731238
93,71,3,12731238
12,72,1,12731238
13,72,2,12731238
25,72,3,12731238
34,72,1,12731238
39,72,1,12731238
43,72,3,12731238
79,72,1,12731238
5,73,1,12731238
7,73,1,12731238
8,73,2,12731238
11,73,3,12731238
40,73,4,12731238
41,73,3,12731238
64,73,2,12731238
71,73,2,12731238
72,73,3,12731238
73,73,2,12731238
77,73,4,12731238
86,73,1,12731238
89,73,4,12731238
2,74,4,12731238
17,74,3,12731238
26,74,2,12731238
40,74,3,12731238
48,74,3,12731238
50,74,1,12731238
55,74,3,12731238
64,74,4,12731238
70,74,4,12731238
87,74,1,12731238
100,74,4,12731238
7,75,1,12731238
8,75,3,12731238
21,75,2,12731238
26,75,2,12731238
37,75,4,12731238
54,75,3,12731238
60,75,4,12731238
61,75,3,12731238
62,75,4,12731238
70,75,4,12731238
72,75,4,12731238
74,75,4,12731238
76,75,4,12731238
81,75,1,12731238
87,75,1,12731238
100,75,3,12731238
7,76,3,12731238
17,76,2,12731238
24,76,4,12731238
36,76,3,12731238
41,76,2,12731238
60,76,3,12731238
63,76,4,12731238
67,76,4,12731238
68,76,3,12731238
70,76,4,12731238
76,76,3,12731238
79,76,4,12731238
82,76,3,12731238
86,76,1,12731238
95,76,1,12731238
8,77,2,12731238
19,77,3,12731238
40,77,3,12731238
52,77,4,12731238
57,77,3,12731238
60,77,1,12731238
70,77,4,12731238
77,77,4,12731238
3,78,3,12731238
6,78,1,12731238
24,78,2,12731238
34,78,3,12731238
38,78,4,12731238
41,78,3,12731238
44,78,3,12731238
45,78,4,12731238
48,78,3,12731238
50,78,1,12731238
60,78,3,12731238
65,78,3,12731238
83,78,2,12731238
92,78,2,12731238
97,78,4,12731238
100,78,1,12731238
2,79,1,12731238
12,79,4,12731238
20,79,3,12731238
23,79,2,12731238
28,79,1,12731238
32,79,1,12731238
33,79,4,12731238
36,79,1,12731238
38,79,2,12731238
43,79,3,12731238
79,79,2,12731238
87,79,4,12731238
94,79,1,12731238
19,80,3,12731238
41,80,1,12731238
48,80,2,12731238
54,80,2,12731238
55,80,1,12731238
57,80,1,12731238
73,80,2,12731238
99,80,3,12731238
14,81,3,12731238
19,81,3,12731238
25,81,3,12731238
40,81,3,12731238
43,81,2,12731238
58,81,2,12731238
66,81,2,12731238
76,81,1,12731238
85,81,2,12731238
87,81,2,12731238
88,81,3,12731238
3,82,2,12731238
14,82,3,12731238
20,82,1,12731238
22,82,3,12731238
31,82,3,12731238
35,82,1,12731238
52,82,1,12731238
65,82,4,12731238
89,82,2,12731238
95,82,4,12731238
4,83,2,12731238
8,83,3,12731238
9,83,1,12731238
11,83,3,12731238
13,83,3,12731238
20,83,4,12731238
24,83,3,12731238
26,83,1,12731238
28,83,3,12731238
29,83,3,12731238
34,83,2,12731238
53,83,2,12731238
66,83,4,12731238
75,83,2,12731238
78,83,2,12731238
13,84,3,12731238
33,84,2,12731238
49,84,3,12731238
54,84,4,12731238
56,84,4,12731238
57,84,3,12731238
63,84,4,12731238
69,84,4,12731238
71,84,1,12731238
4,85,2,12731238
14,85,3,12731238
16,85,3,12731238
20,85,3,12731238
29,85,3,12731238
30,85,2,12731238
44,85,4,12731238
59,85,3,12731238
67,85,1,12731238
68,85,3,12731238
78,85,1,12731238
85,85,3,12731238
94,85,1,12731238
100,85,4,12731238
32,86,2,12731238
37,86,3,12731238
48,86,4,12731238
55,86,3,12731238
58,86,4,12731238
86,86,4,12731238
93,86,3,12731238
95,86,1,12731238
100,86,1,12731238
10,87,3,12731238
31,87,4,12731238
33,87,3,12731238
41,87,2,12731238
42,87,3,12731238
47,87,3,12731238
60,87,4,12731238
78,87,3,12731238
95,87,2,12731238
7,88,4,12731238
18,88,1,12731238
24,88,2,12731238
25,88,2,12731238
40,88,2,12731238
45,88,1,12731238
50,88,2,12731238
60,88,3,12731238
71,88,1,12731238
72,88,4,12731238
81,88,1,12731238
83,88,3,12731238
89,88,4,12731238
96,88,2,12731238
26,89,2,12731238
28,89,2,12731238
40,89,1,12731238
42,89,1,12731238
55,89,3,12731238
63,89,3,12731238
70,89,2,12731238
79,89,3,12731238
81,89,2,12731238
85,89,1,12731238
2,90,2,12731238
20,90,4,12731238
32,90,3,12731238
38,90,4,12731238
43,90,2,12731238
46,90,2,12731238
66,90,2,12731238
78,90,2,12731238
85,90,4,12731238
89,90,2,12731238
90,90,2,12731238
93,90,1,12731238
97,90,2,12731238
12,91,4,12731238
18,91,3,12731238
20,91,4,12731238
28,91,3,12731238
33,91,2,12731238
38,91,4,12731238
72,91,3,12731238
86,91,3,12731238
90,91,1,12731238
95,91,1,12731238
97,91,1,12731238
5,92,4,12731238
7,92,3,12731238
12,92,2,12731238
15,92,2,12731238
34,92,1,12731238
37,92,1,12731238
43,92,3,12731238
46,92,3,12731238
60,92,3,12731238
71,92,3,12731238
72,92,4,12731238
75,92,4,12731238
4,93,4,12731238
5,93,3,12731238
21,93,4,12731238
27,93,1,12731238
32,93,3,12731238
45,93,2,12731238
51,93,1,12731238
65,93,3,12731238
78,93,3,12731238
87,93,1,12731238
97,93,1,12731238
11,94,2,12731238
13,94,3,12731238
54,94,1,12731238
77,94,1,12731238
86,94,2,12731238
9,95,4,12731238
17,95,3,12731238
18,95,4,12731238
35,95,3,12731238
41,95,2,12731238
43,95,1,12731238
46,95,4,12731238
62,95,1,12731238
77,95,2,12731238
95,95,1,12731238
98,95,2,12731238
9,96,4,12731238
29,96,4,12731238
39,96,3,12731238
42,96,1,12731238
46,96,4,12731238
52,96,1,12731238
56,96,2,12731238
63,96,3,12731238
83,96,2,12731238
96,96,3,12731238
1,97,1,12731238
4,97,3,12731238
7,97,2,12731238
11,97,1,12731238
12,97,3,12731238
13,97,4,12731238
16,97,3,12731238
18,97,4,12731238
25,97,2,12731238
27,97,3,12731238
71,97,4,12731238
17,98,1,12731238
22,98,3,12731238
31,98,1,12731238
47,98,1,12731238
55,98,4,12731238
56,98,4,12731238
57,98,2,12731238
65,98,4,12731238
66,98,3,12731238
72,98,4,12731238
75,98,3,12731238
1,99,1,12731238
36,99,4,12731238
38,99,4,12731238
50,99,3,12731238
57,99,1,12731238
61,99,2,12731238
67,99,2,12731238
77,99,2,12731238
17,100,4,12731238
26,100,4,12731238
29,100,4,12731238
46,100,2,12731238
53,100,4,12731238
59,100,4,12731238
65,100,3,12731238
67,100,2,12731238
70,100,3,12731238
76,100,1,12731238
84,100,3,12731238
90,100,4,12731238
8,101,2,12731238
75,101,1,12731238
80,101,4,12731238
2,102,3,12731238
23,102,2,12731238
24,102,2,12731238
28,102,1,12731238
38,102,2,12731238
58,102,2,12731238
86,102,1,12731238
1,103,3,12731238
8,103,3,12731238
24,103,3,12731238
30,103,1,12731238
51,103,1,12731238
90,103,3,12731238
92,103,3,12731238
100,103,1,12731238
17,104,3,12731238
20,104,1,12731238
33,104,4,12731238
43,104,4,12731238
51,104,3,12731238
57,104,4,12731238
73,104,3,12731238
77,104,4,12731238
78,104,3,12731238
85,104,4,12731238
3,105,3,12731238
12,105,1,12731238
29,105,3,12731238
34,105,1,12731238
46,105,1,12731238
56,105,4,12731238
58,105,3,12731238
70,105,2,12731238
76,105,2,12731238
78,105,3,12731238
100,105,3,12731238
2,106,2,12731238
22,106,2,12731238
29,106,3,12731238
39,106,4,12731238
41,106,3,12731238
47,106,4,12731238
53,106,1,12731238
57,106,2,12731238
58,106,1,12731238
65,106,3,12731238
87,106,4,12731238
12,107,3,12731238
15,107,3,12731238
22,107,2,12731238
28,107,2,12731238
37,107,4,12731238
47,107,1,12731238
52,107,4,12731238
55,107,1,12731238
62,107,2,12731238
80,107,1,12731238
98,107,1,12731238
100,107,1,12731238
14,108,1,12731238
44,108,1,12731238
73,108,2,12731238
94,108,2,12731238
96,108,2,12731238
97,108,3,12731238
2,109,4,12731238
7,109,4,12731238
9,109,2,12731238
25,109,4,12731238
59,109,4,12731238
60,109,3,12731238
62,109,1,12731238
70,109,4,12731238
74,109,2,12731238
82,109,2,12731238
90,109,4,12731238
7,110,4,12731238
18,110,4,12731238
27,110,4,12731238
47,110,1,12731238
62,110,1,12731238
67,110,4,12731238
73,110,2,12731238
86,110,4,12731238
94,110,3,12731238
1,111,1,12731238
7,111,4,12731238
22,111,3,12731238
25,111,3,12731238
27,111,2,12731238
29,111,4,12731238
47,111,2,12731238
63,111,3,12731238
65,111,1,12731238
66,111,3,12731238
90,111,2,12731238
49,112,2,12731238
55,112,1,12731238
58,112,4,12731238
61,112,1,12731238
71,112,4,12731238
84,112,4,12731238
100,112,4,12731238
13,113,4,12731238
18,113,1,12731238
20,113,4,12731238
29,113,4,12731238
48,113,4,12731238
51,113,1,12731238
54,113,1,12731238
69,113,3,12731238
79,113,3,12731238
85,113,4,12731238
87,113,1,12731238
99,113,2,12731238
3,114,2,12731238
8,114,3,12731238
14,114,1,12731238
18,114,3,12731238
25,114,3,12731238
34,114,1,12731238
38,114,3,12731238
41,114,4,12731238
17,115,2,12731238
24,115,4,12731238
25,115,1,12731238
26,115,2,12731238
29,115,3,12731238
34,115,3,12731238
47,115,1,12731238
50,115,4,12731238
57,115,4,12731238
61,115,4,12731238
66,115,1,12731238
73,115,1,12731238
75,115,4,12731238
90,115,1,12731238
23,116,4,12731238
37,116,4,12731238
44,116,4,12731238
53,116,2,12731238
68,116,4,12731238
74,116,2,12731238
84,116,2,12731238
98,116,3,12731238
3,117,1,12731238
8,117,1,12731238
13,117,1,12731238
27,117,3,12731238
28,117,4,12731238
30,117,1,12731238
55,117,1,12731238
59,117,1,12731238
73,117,4,12731238
93,117,1,12731238
94,117,4,12731238
100,117,2,12731238
1,118,3,12731238
5,118,3,12731238
6,118,4,12731238
31,118,4,12731238
46,118,1,12731238
49,118,3,12731238
60,118,1,12731238
73,118,1,12731238
77,118,3,12731238
79,118,1,12731238
86,118,2,12731238
98,118,1,12731238
5,119,3,12731238
19,119,3,12731238
32,119,1,12731238
41,119,4,12731238
92,119,2,12731238
94,119,1,12731238
96,119,3,12731238
42,120,3,12731238
49,120,3,12731238
53,120,2,12731238
62,120,3,12731238
74,120,4,12731238
77,120,2,12731238
78,120,2,12731238
92,120,4,12731238
13,121,2,12731238
18,121,4,12731238
23,121,3,12731238
25,121,1,12731238
44,121,3,12731238
46,121,2,12731238
51,121,4,12731238
69,121,4,12731238
73,121,4,12731238
19,122,1,12731238
21,122,2,12731238
23,122,1,12731238
27,122,1,12731238
35,122,2,12731238
45,122,3,12731238
56,122,1,12731238
73,122,3,12731238
83,122,4,12731238
97,122,2,12731238
24,123,1,12731238
54,123,1,12731238
76,123,2,12731238
80,123,4,12731238
86,123,4,12731238
99,123,1,12731238
9,124,2,12731238
44,124,4,12731238
50,124,2,12731238
94,124,1,12731238
4,125,4,12731238
14,125,3,12731238
22,125,4,12731238
50,125,2,12731238
57,125,4,12731238
60,125,4,12731238
76,125,4,12731238
78,125,3,12731238
96,125,2,12731238
99,125,4,12731238
3,126,4,12731238
6,126,1,12731238
8,126,3,12731238
13,126,1,12731238
14,126,2,12731238
17,126,1,12731238
27,126,1,12731238
36,126,3,12731238
48,126,4,12731238
49,126,2,12731238
51,126,4,12731238
53,126,3,12731238
57,126,4,12731238
86,126,3,12731238
88,126,1,12731238
92,126,4,12731238
95,126,3,12731238
97,126,4,12731238
17,127,4,12731238
58,127,4,12731238
59,127,2,12731238
64,127,3,12731238
68,127,4,12731238
69,127,4,12731238
72,127,4,12731238
83,127,4,12731238
87,127,3,12731238
1,128,1,12731238
4,128,1,12731238
7,128,4,12731238
11,128,1,12731238
13,128,2,12731238
54,128,4,12731238
61,128,1,12731238
83,128,2,12731238
89,128,1,12731238
95,128,1,12731238
100,128,2,12731238
4,129,2,12731238
6,129,2,12731238
20,129,3,12731238
27,129,3,12731238
28,129,1,12731238
30,129,3,12731238
35,129,4,12731238
51,129,1,12731238
66,129,2,12731238
77,129,3,12731238
82,129,3,12731238
84,129,4,12731238
18,130,4,12731238
27,130,4,12731238
33,130,3,12731238
35,130,4,12731238
55,130,1,12731238
72,130,4,12731238
74,130,4,12731238
80,130,4,12731238
97,130,2,12731238
1,131,1,12731238
10,131,1,12731238
46,131,2,12731238
54,131,3,12731238
56,131,3,12731238
59,131,4,12731238
62,131,2,12731238
63,131,1,12731238
69,131,3,12731238
98,131,2,12731238
100,131,1,12731238
6,132,4,12731238
16,132,2,12731238
30,132,4,12731238
33,132,1,12731238
39,132,3,12731238
40,132,3,12731238
48,132,2,12731238
54,132,3,12731238
70,132,2,12731238
77,132,1,12731238
80,132,4,12731238
97,132,2,12731238
5,133,4,12731238
17,133,3,12731238
23,133,3,12731238
29,133,4,12731238
36,133,4,12731238
56,133,2,12731238
79,133,2,12731238
95,133,2,12731238
96,133,2,12731238
10,134,3,12731238
11,134,1,12731238
45,134,3,12731238
47,134,1,12731238
55,134,4,12731238
72,134,1,12731238
84,134,3,12731238
90,134,1,12731238
92,134,4,12731238
97,134,2,12731238
25,135,4,12731238
27,135,2,12731238
34,135,2,12731238
44,135,1,12731238
50,135,4,12731238
59,135,4,12731238
62,135,1,12731238
72,135,4,12731238
86,135,4,12731238
95,135,2,12731238
2,136,2,12731238
10,136,2,12731238
58,136,3,12731238
